id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOFlE-GcpWBV3-tGtLDgpCx4mbLBFXxojOEoxaT8tu2_DQFEizNsBfiBO4eqj3FrbVekc1CwzT4pmeVLRbM,Zack LeQuia,https://lh3.googleusercontent.com/-LQEb2XocmEQ/AAAAAAAAAAI/AAAAAAAAABk/1Jizj9iDB1g/w96-h96-p/photo.jpg,"July 24, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPRmxFLUdjcFdCVjMtdEd0TERncEN4NG1iTEJGWHhvak9Fb3hhVDh0dTJfRFFGRWl6TnNCZmlCTzRlcWozRnJiVmVrYzFDd3pUNHBtZVZMUmJN,4,,"Great app. The recommendations are great as well. I would like to see more emotion options in addition, maybe happy, sad, angry, etc. Purchased pro already because I was so impressed.","July 25, 2017","Hi Zack, thank you for your support! We will forward your feedback to the developers."
gp:AOqpTOHEbqvuX-E7yp1y2B2yXXeAgWku7x9OTFzO0_N0nUO7Q1TSOWpw3YFKxSvCCK4Rt6eqcAfxEEjwqwyqg5k,Steeven - Al Rashid Mama-o,https://lh6.googleusercontent.com/-CD-GFrBdpHA/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjUZrjESlGAfTvOolgt-gazn3w_kCA/w96-h96-p/photo.jpg,"June 22, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPSEVicXZ1WC1FN3lwMXkyQjJ5WFhlQWdXa3U3eDlPVEZ6TzBfTjBuVU83UTFUU09XcHczWUZLeFN2Q0NLNFJ0NmVxY0FmeEVFandxd3lxZzVr,5,,It's very nice to be able to track my mood in simplicity. The app is great. I'm looking forward for more functional and innovative updates. Specifically the Widget and smart watch compatibility..,"June 23, 2017","Hello, thank you for your support! :)"
gp:AOqpTOGvlMjs2F0k0bkmOgyKMRU-QPcy7yUDqECtD0VDd90BJ5j6cNzf5H-OdEczMB64v1BZ7FicBUP_7zkTOsI,Monique Gaudry,https://lh4.googleusercontent.com/-6ldjxwNozew/AAAAAAAAAAI/AAAAAAAACwk/RuwO-TIBCOM/w96-h96-p/photo.jpg,"December 5, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPR3ZsTWpzMkYwazBia21PZ3lLTVJVLVFQY3k3eVVEcUVDdEQwVkRkOTBCSjVqNmNOemY1SC1PZEVjek1CNjR2MUJaN0ZpY0JVUF83emtUT3NJ,5,,"Perfect. I have a mood disorder and this app really helps me keep track! I love it. Custom reminders, a place to put notes and rate my mood.",undefined,undefined
gp:AOqpTOEIWiZbw--uSghLjKDbkka_c23_85gD2gGWs3eMb4qmf3lYj2rmwDblsknvGY3EscjamZD_HxMhDwrPSk4,,https://lh3.googleusercontent.com/-0byHQuv4mu8/AAAAAAAAAAI/AAAAAAAAAAA/B7_2fpNAr6E/w96-h96-p/photo.jpg,"August 2, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPRUlXaVpidy0tdVNnaExqS0Ria2thX2MyM184NWdEMmdHV3MzZU1iNHFtZjNsWWoycm13RGJsc2tudkdZM0VzY2phbVpEX0h4TWhEd3JQU2s0,4,,"Like this app and purchased Pro version soon after. Would like to see this as a plugin to Journey so that I do not have to flip back and forth between the two apps. Also a way to sort activities and more options for icons for activities or allow user to import their own. Other than that keep up the good work. So far I own Journey, Mood cast and JotterPad.","August 5, 2017","Hello, thank you for your support! We will forward your feedback to the developers."
gp:AOqpTOHHclfO1JYaCtSn5tPfoqAZAHShcnFVspOIUNZJ0D-zYV0Gmz4PhZCb0-lw28Enk_rulNHAvUdc5BeUrAA,Ray Woodward,https://lh4.googleusercontent.com/-KIsiTJgIa2c/AAAAAAAAAAI/AAAAAAAANNQ/o81yrSL_1RY/w96-h96-p/photo.jpg,"July 17, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPSEhjbGZPMUpZYUN0U241dFBmb3FBWkFIU2hjbkZWc3BPSVVOWkowRC16WVYwR216NFBoWkNiMC1sdzI4RW5rX3J1bE5IQXZVZGM1QmVVckFB,5,,"Great app for monitoring your moods and linking them to activities and it's simple to create a narrative of your Moodle and emotion over time The analytical tools are particularly useful - as you create more data, patterns are easy to visualise and provide an insight into your emotional well being. Highly recommended.","July 18, 2017","Hello Ray, thank you for taking the time to leave us this review! :)"
gp:AOqpTOHyzGE8V0lqppRHXY5kgY0Yw5s8RmODRkhTzdwkHTp8VosRGaiKdBoFvItMFSRDGdZBsYwZSFAsKIlc1dM,Jerome Samonte,https://lh4.googleusercontent.com/-DCtQ7aXQlrE/AAAAAAAAAAI/AAAAAAAAG8s/i2wQyq0E9v0/w96-h96-p/photo.jpg,"February 3, 2018",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPSHl6R0U4VjBscXBwUkhYWTVrZ1kwWXc1czhSbU9EUmtoVHpkd2tIVHA4Vm9zUkdhaUtkQm9Gdkl0TUZTUkRHZFpCc1l3WlNGQXNLSWxjMWRN,4,,"This app is a must have if you're using journey app.. i paid the pro version of this app to support the developers. i think you should add more features like different kinds of moods that we can also edit, add more Emoji for activities, and themes to change the color of the app instead of just purple themes.",undefined,undefined
gp:AOqpTOGoep3qJqJLBowxsOOiF72uitfG8XlJfht1_b5mbBJanfIiaVWHvSDhDlAFvuOk4rUsQCqhXA9SORTQkZY,Stacey Booth,https://lh5.googleusercontent.com/-BQHs-iQqJE0/AAAAAAAAAAI/AAAAAAAAAOg/sZMJs0y7CNs/w96-h96-p/photo.jpg,"June 29, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPR29lcDNxSnFKTEJvd3hzT09pRjcydWl0Zkc4WGxKZmh0MV9iNW1iQkphbmZJaWFWV0h2U0RoRGxBRnZ1T2s0clVzUUNxaFhBOVNPUlRRa1pZ,3,,"Started to use this app and I like the concept of it, however the app has now started to crash after opening meaning I can no longer make any more recordings. This is on a LG G3","June 30, 2017","Hi Stacey, we apologise for the inconvenience caused to you. Could you please contact us at help@2appstudio.com so that we can troubleshoot this?"
gp:AOqpTOFaRSdckCYJDw866S-NbZlKMGFBr9WCs07YLwqhMs8gHCm9G3a0kXKWbVu7tFwqiN5AIolK66uZNylho7o,Mikey Kuplevatsky,https://lh5.googleusercontent.com/-HgsaeOHZQqo/AAAAAAAAAAI/AAAAAAAAADk/zwYUhATPR_g/w96-h96-p/photo.jpg,"November 13, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPRmFSU2Rja0NZSkR3ODY2Uy1OYlpsS01HRkJyOVdDczA3WUx3cWhNczhnSENtOUczYTBrWEtXYlZ1N3RGd3FpTjVBSW9sSzY2dVpOeWxobzdv,5,,"Awesome! Very useful, but more moods or even the ability to add custom moods and emojis would be nice. Viewing all saved entries by selecting an activity would be nice, or a search function.",undefined,undefined
gp:AOqpTOH3yyLbIs2Ybud2xCGonRvWsdgfjV4eYq8OhdvG2dLM6dR4_LACFAbWkbgr8JPcjn64oOJlPsB71y33B1Y,,https://lh3.googleusercontent.com/-z6cBI4WiaQ8/AAAAAAAAAAI/AAAAAAAAAAA/Mlv1mRU5Pdc/w96-h96-p/photo.jpg,"December 21, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPSDN5eUxiSXMyWWJ1ZDJ4Q0dvblJ2V3NkZ2ZqVjRlWXE4T2hkdkcyZExNNmRSNF9MQUNGQWJXa2JncjhKUGNqbjY0b09KbFBzQjcxeTMzQjFZ,5,,It has been of great help......!.....Its good to be able to record my daily thoughts and mood because I have learned things about myself or situations when reflecting on these notes! Thanks!,undefined,undefined
gp:AOqpTOFz-mriZqwz86PvHoqbsVYKk5-QvhSrK7GWGn2_F9pdW8V2P7GDKx_HPeYJIPGJe0iQSrqaLvNiQ29EItc,Cindy Urena,https://lh5.googleusercontent.com/-rLiDTE0IblY/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVIM18S0z2xYTAqfIPf2z_fBY4emg/w96-h96-p/photo.jpg,"June 7, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPRnotbXJpWnF3ejg2UHZIb3Fic1ZZS2s1LVF2aFNySzdHV0duMl9GOXBkVzhWMlA3R0RLeF9IUGVZSklQR0plMGlRU3JxYUx2TmlRMjlFSXRj,5,,"This is exactly what I was looking for , even though I paid for your other app journal for the same developer it's ok because it's so worth it . I want to thank you so much , it's elegant simple tools  and very easy to use . I love it .","June 8, 2017","Hi Cindy, thank you for supporting us! We are glad that you like it :)"
gp:AOqpTOH5MPFyM2MNLUsk3ANTkX4MUx9cxZ30RzV7JRugxuoX1DBwl8dXLV_sUGnr0rlLWjpuYOG_jpsHvXCG5Dw,Ka Rin,https://lh3.googleusercontent.com/-9GWE0Gg1jeM/AAAAAAAAAAI/AAAAAAAAACo/OJEX6Ukz5T8/w96-h96-p/photo.jpg,"December 6, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPSDVNUEZ5TTJNTkxVc2szQU5Ua1g0TVV4OWN4WjMwUnpWN0pSdWd4dW9YMURCd2w4ZFhMVl9zVUducjBybExXanB1WU9HX2pwc0h2WENHNUR3,4,,"Looks like a clone of Daylio, but I like the simple design. Please add more icons, a Google drive backup and most important a dark mode (triggered by time if possible)",undefined,undefined
gp:AOqpTOEFZa8RrrFRANY5XbEk0j1oj8nzJq2xpy5FhbLXyuOCED3_Q2pnIhzY6e6pxKxiGJ2f4W6HWdeMw1Xuyuw,Amitabha Majumdar,https://lh4.googleusercontent.com/-pf6Sft1-0r0/AAAAAAAAAAI/AAAAAAAAAPg/e4hU4zcSyeU/w96-h96-p/photo.jpg,"August 28, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPRUZaYThScnJGUkFOWTVYYkVrMGoxb2o4bnpKcTJ4cHk1RmhiTFh5dU9DRUQzX1EycG5JaHpZNmU2cHhLeGlHSjJmNFc2SFdkZU13MVh1eXV3,4,,"It's a great app as a personal diary and mood tracker. It has a very cute and simple UI. But it would be nice if you add a daily and yearly mood chart like Daylio. Otherwise, it's great!","August 28, 2017",Thank you for your support! :)
gp:AOqpTOHt6SEfHpQapsPSoia3Ko-gTkcVRCSnPzOzD9h0cX8wzri6weXyqh_CN2Lx1sY3riRralWJFJ0s49MrxAs,Kirstein Powell,https://lh4.googleusercontent.com/-NP0smMxrM_w/AAAAAAAAAAI/AAAAAAAAVis/voMd86J9-t8/w96-h96-p/photo.jpg,"August 6, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPSHQ2U0VmSHBRYXBzUFNvaWEzS28tZ1RrY1ZSQ1NuUHpPekQ5aDBjWDh3enJpNndlWHlxaF9DTjJMeDFzWTNyaVJyYWxXSkZKMHM0OU1yeEFz,4,,A good little app.  Helps me to track mood over time and why.  Should help with therapy.,"August 8, 2017",Thank you Kirstein!
gp:AOqpTOHy3uhSeXQ14Awall__ssag04kqbqyI_iU_CIn09FHGpoxO6Pe-bR1fNczzE5ZFScHOtBVWNh0Q27phQno,Meranda Percell,https://lh3.googleusercontent.com/-T8YzFDRd2As/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVHZ3HENVZnW_0Wi5kIQxGRVNJu2Q/w96-h96-p/photo.jpg,"December 3, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPSHkzdWhTZVhRMTRBd2FsbF9fc3NhZzA0a3FicXlJX2lVX0NJbjA5RkhHcG94TzZQZS1iUjFmTmN6ekU1WkZTY0hPdEJWV05oMFEyN3BoUW5v,5,,Just the app I was looking for but needs more emojis like one for crying,undefined,undefined
gp:AOqpTOHY-IH8YTC1QIud-rSYrJA87U-6keqIMGnxPJWHk-NuPscBNPNTstB1u1GpD1qLwQbwUHUsw2GHJIIcG14,Rushi Chincholkar,https://lh6.googleusercontent.com/-K8svMES12Fg/AAAAAAAAAAI/AAAAAAAACYE/L2e6pfob6eA/w96-h96-p/photo.jpg,"August 1, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPSFktSUg4WVRDMVFJdWQtclNZckpBODdVLTZrZXFJTUdueFBKV0hrLU51UHNjQk5QTlRzdEIxdTFHcEQxcUx3UWJ3VUhVc3cyR0hKSUljRzE0,5,,The app is great. The mood prediction feature works well too. The ability of taking my entries in journey app is also wonderful.   Please add option to search for keywords. The feature is there in Journey app made by you.,"August 1, 2017","Hello Rushi, thank you for your continued support! :)"
gp:AOqpTOE8ZS8ttpU5EOWkoHjy1hC2H_rPX7KVz2baAdeN6Ia0Xz5DObJWB7hvmwS0c3YZmIQfhvdzk0cxByPjZsw,Markos Michalatos,https://lh5.googleusercontent.com/-i4cZhb2aWd0/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVTnKBeS7Cyaw2SP-gEACJeuksXiQ/w96-h96-p/photo.jpg,"September 27, 2017",https://play.google.com/store/apps/details?id=com.journey.mood&reviewId=Z3A6QU9xcFRPRThaUzh0dHBVNUVPV2tvSGp5MWhDMkhfclBYN0tWejJiYUFkZU42SWEwWHo1RE9iSldCN2h2bXdTMGMzWVptSVFmaHZkemswY3hCeVBqWnN3,5,,Feature request:  Integrate good and bad habit tracking into the app?  The option to search keywords throughout the whole data?,undefined,undefined
